type,input_rate,method,nodes_per_host,total_nodes,shard_num,shard_size,cs_faults,tps,latency
Hash,200,SharDAG,8,16,4,4,3,405,3411
Hash,200,SharDAG,8,24,6,4,0,68,4311
Hash,200,SharDAG,8,24,6,4,0,67,4383
Hash,200,Monoxide-BS,8,16,4,4,3,81,3235
Hash,200,SharDAG,8,24,6,4,3,310,3861
Hash,200,SharDAG,8,32,8,4,3,346,3653
Hash,200,SharDAG,8,32,8,4,3,281,3108
Hash,200,BrokerChain-BS,8,40,10,4,3,5,4229
Hash,200,SharDAG,8,16,4,4,0,67,3693
Hash,200,SharDAG,8,16,4,4,0,68,4090
Hash,200,SharDAG,8,16,4,4,0,70,9419
Hash,200,BrokerChain-BS,8,32,8,4,3,114,3206
Hash,200,Monoxide-BS,8,40,4,10,3,37,22058
Hash,200,SharDAG,8,64,16,4,0,66,5294
Hash,200,Monoxide-BS,8,32,8,4,3,38,0
Hash,200,Monoxide-BS,8,32,8,4,3,50,0
Hash,200,BrokerChain-BS,8,24,6,4,3,85,3977
Hash,200,SharDAG,8,40,4,10,3,101,7035
Hash,200,BrokerChain-BS,8,16,4,4,3,97,3286
Hash,200,BrokerChain-BS,8,40,4,10,3,83,12263
Hash,200,SharDAG,8,32,8,4,0,65,3787
Hash,200,SharDAG,8,48,12,4,0,68,4184
Hash,200,SharDAG,8,56,14,4,0,61,3912
Hash,200,SharDAG,8,40,10,4,0,66,3508
